site_id,path_id,floor,timestamp,point_index,group_id,rank,candidate_index,pred_x,pred_y,candidate_x,candidate_y,pred_to_candidate_m,dx_pred_to_candidate,dy_pred_to_candidate,abs_dx_pred_to_candidate,abs_dy_pred_to_candidate,rank_norm,is_rank1,gt_x,gt_y,label_distance_m,label_log1p_distance_m,label_hit3,label_hit5,label_is_gt_nearest,label_is_group_best,group_oracle_distance_at_topk,group_gt_nearest_rank,group_raw_pred_error_m,group_rank1_candidate_error_m,group_rank1_minus_oracle_m,candidate_wifi_source_count,candidate_wifi_best_source_score,candidate_wifi_top3_source_score_mean,candidate_wifi_top3_source_score_max,candidate_wifi_top5_source_score_mean,candidate_wifi_source_score_std,candidate_wifi_source_score_p90,candidate_wifi_best_source_l1,candidate_wifi_top3_source_l1_mean,candidate_wifi_best_source_cosine,candidate_wifi_top3_source_cosine_mean,candidate_wifi_best_common_bssid_count,candidate_wifi_top3_common_bssid_mean,source_wifi_validation_visible_bssid_count,source_wifi_has_common_bssid,wifi_common_bssid_count,wifi_union_bssid_count,wifi_jaccard_similarity,wifi_rssi_l1_distance_on_common,wifi_rssi_l2_distance_on_common,wifi_cosine_similarity,wifi_weighted_overlap_score,candidate_wifi_visible_bssid_count,validation_wifi_visible_bssid_count,wifi_has_common_bssid,same_floor_wifi_neighbor_count_top10,same_floor_wifi_neighbor_count_top20,same_floor_wifi_neighbor_count_top50,candidate_wifi_knn_rank_within_point,candidate_wifi_knn_score,source_wifi_best_score_rank_within_point,source_wifi_top3_score_rank_within_point,source_wifi_best_l1_rank_within_point,source_wifi_best_cosine_rank_within_point,raw_pred_step_from_prev_m,raw_pred_step_to_next_m,timestamp_norm_in_path,point_index_norm_in_path,candidate_step_from_prev_rank1_m,candidate_step_to_next_rank1_m,candidate_distance_to_prev_raw_pred_m,candidate_distance_to_next_raw_pred_m,candidate_temporal_smoothness_rank1_m,local_waypoint_count_3m,local_waypoint_count_5m,local_waypoint_count_10m,local_waypoint_nearest_dist_m,local_waypoint_mean_dist_5nn_m,local_waypoint_mean_dist_10nn_m,candidate_is_sparse_area,candidate_density_rank_within_group
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,31,148,123.14283574050503,213.64763422731068,135.8,182.8,33.34337032325595,12.657164259494976,-30.847634227310664,12.657164259494976,30.847634227310664,0.6122448979591837,0,112.308556,203.16437,31.089475819029754,3.4685281202744154,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,4,0.14324502318797516,0.12386371911606171,0.14324502318797516,0.11454543441745499,0.020823996289426275,0.1369340787708042,6.96969696969697,8.573346322320331,0.48683785472542895,0.4194314066003506,86,73.33333333333333,182,1,101,321,0.3146417445482866,9.702970297029703,11.332071372178982,0.48443958968886447,0.11923992537731089,240,182,1,0,0,0,41,0.11923992537731089,41,42,30,41,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,37.680897016923566,36.60068305373547,35.56530751391499,34.94217283794355,37.140790035329516,0,1,3,4.2953463189829035,9.490966711126756,14.546536283408425,0,25
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,32,173,123.14283574050503,213.64763422731068,152.3,231.0,33.929998903100056,29.157164259494976,17.352365772689325,29.157164259494976,17.352365772689325,0.6326530612244898,0,112.308556,203.16437,48.7251258664566,3.906510355987845,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,3,0.27526264203008766,0.17010991693443192,0.27526264203008766,0.17010991693443192,0.07551673960593655,0.24695005969100725,7.953333333333333,9.643908806373595,0.7947194269597639,0.6306115624401502,150,103.0,182,1,154,288,0.5347222222222222,10.188311688311689,13.010235730617403,0.7307038727284934,0.19304363133119096,260,182,1,0,0,0,30,0.19304363133119096,29,34,36,21,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,42.8207893434953,32.1160396064023,41.761179565065035,33.7284779182434,37.4684144749488,0,0,6,5.333854141237849,6.848484918128248,8.549533450498474,1,35
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,33,95,123.14283574050503,213.64763422731068,99.4,188.1,34.876981859287355,-23.74283574050503,-25.54763422731068,23.74283574050503,25.54763422731068,0.6530612244897959,0,112.308556,203.16437,19.83849947707829,3.0368022122333103,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,5,0.28308111365498323,0.27061484738941605,0.28308111365498323,0.23880945916280555,0.04159564611593567,0.2819370642198295,6.920529801324503,7.191294150110376,0.7534927723195499,0.7295262773888774,151,143.33333333333334,182,1,166,355,0.4676056338028169,8.271084337349398,10.450975627484024,0.7157294998244701,0.20448954390531768,339,182,1,0,0,0,25,0.20448954390531768,28,27,29,27,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,28.653097563788805,37.65660632611493,28.49253517364268,35.58022620163169,33.15485194495187,0,0,5,5.887274411814008,7.736948951443869,9.948131905659086,1,38
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,34,89,123.14283574050503,213.64763422731068,93.4,195.0,35.10513552405448,-29.74283574050503,-18.647634227310675,29.74283574050503,18.647634227310675,0.673469387755102,0,112.308556,203.16437,20.595883751420708,3.072502729466053,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,7,0.3125556220499777,0.30962590055399236,0.3125556220499777,0.29360241432150475,0.03394759729924269,0.3123842923874438,5.619718309859155,6.30283349646588,0.7662727444294821,0.7387420725796301,153,147.33333333333334,182,1,169,351,0.48148148148148145,8.502958579881657,10.64294082240019,0.7257772917805159,0.20573149832985374,338,182,1,0,0,0,23,0.20573149832985374,25,19,23,26,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,26.974246977441275,37.240435013570924,27.533901251000948,35.41533615903321,32.1073409955061,0,0,7,5.103920062069933,6.7456416101374845,8.72499450757966,1,29
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,35,186,123.14283574050503,213.64763422731068,156.5,225.5,35.4002681041337,33.357164259494965,11.852365772689325,33.357164259494965,11.852365772689325,0.6938775510204082,0,112.308556,203.16437,49.51529147952213,3.9222760920208652,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,4,0.1975447164468905,0.14913480918160762,0.1975447164468905,0.13516573454514458,0.03861714281398464,0.1779672026255172,8.5,10.184539969834086,0.6914201425569811,0.6179746084467439,110,99.66666666666667,182,1,118,280,0.42142857142857143,13.23728813559322,16.233466164957303,0.6456856119909276,0.11215944631600636,216,182,1,0,0,0,42,0.11215944631600636,37,38,40,35,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,44.84829985629332,34.22177669262659,43.49976173810646,35.50914673518693,39.53503827445996,0,4,8,3.905124837953327,4.563876190785452,7.1142159185960505,0,1
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,36,101,123.14283574050503,213.64763422731068,104.7,182.3,36.370487511174616,-18.442835740505032,-31.347634227310664,18.442835740505032,31.347634227310664,0.7142857142857143,0,112.308556,203.16437,22.208378146592224,3.144513340489886,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,5,0.25537266280692333,0.23592883261943362,0.25537266280692333,0.21364034958908024,0.032805648857178744,0.250471364718563,7.563380281690141,7.983810337330024,0.7129890250116044,0.6883792101963234,142,133.33333333333334,182,1,157,322,0.48757763975155277,8.662420382165605,11.050549745670061,0.7108431126320239,0.20504049589264062,297,182,1,0,0,0,24,0.20504049589264062,30,30,35,34,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,32.005155834646374,39.54706057344842,31.318828319063922,37.362174455110555,35.7761082040474,0,1,4,4.957822102496206,7.46410596464303,11.010216988533893,0,23
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,37,131,123.14283574050503,213.64763422731068,129.5,177.4,36.80087668112139,6.357164259494965,-36.24763422731067,6.357164259494965,36.24763422731067,0.7346938775510204,0,112.308556,203.16437,30.97335158328907,3.4649027928377585,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,5,0.09343182592899378,0.0792458524503455,0.09343182592899378,0.06895503191786903,0.014950102158501554,0.08602848709572912,10.831168831168831,11.494516594516595,0.4401435364531465,0.40486905839727666,77,69.0,182,1,81,313,0.25878594249201275,12.777777777777779,15.335346083677827,0.4246055829023264,0.07211221629221722,212,182,1,0,0,0,49,0.07211221629221722,48,49,47,48,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,39.16248204595821,40.280019860968274,37.25005179704109,38.36490241603469,39.72125095346324,0,0,6,5.166236541235804,6.544849339320011,11.10872483944937,1,34
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,38,108,123.14283574050503,213.64763422731068,111.1,178.7,36.96440221021683,-12.04283574050504,-34.94763422731069,12.04283574050504,34.94763422731069,0.7551020408163265,0,112.308556,203.16437,24.49420354087955,3.2384511142026935,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,4,0.09947357078109162,0.09290953238932335,0.09947357078109162,0.09000519737069518,0.007239138087535256,0.09792317386885631,10.532467532467532,11.47141871678457,0.44946752685897867,0.44667490933037235,82,78.0,182,1,95,296,0.32094594594594594,13.189473684210526,16.259410230775025,0.47373060068014455,0.08582628811364747,209,182,1,0,0,0,47,0.08582628811364747,46,45,46,46,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,34.47680379617577,40.38675525466239,33.3560702714331,38.18207807527358,37.43177952541908,0,1,5,5.0,6.921092632746246,10.94270680831446,0,22
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,39,192,123.14283574050503,213.64763422731068,160.4,211.9,37.29813016830009,37.25716425949497,-1.7476342273106695,37.25716425949497,1.7476342273106695,0.7755102040816326,0,112.308556,203.16437,48.878402362413986,3.909588090676061,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,3,0.10053981198223785,0.08462569028807683,0.10053981198223785,0.08462569028807683,0.011286404064373187,0.09597817115447478,10.878378378378379,12.350997561376245,0.47395990090290735,0.45473061163681644,74,68.33333333333333,182,1,94,277,0.33935018050541516,12.180851063829786,14.977642913157014,0.5274476151937358,0.10037844055410997,189,182,1,0,0,0,45,0.10037844055410997,45,47,48,43,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,47.015316653192926,37.47665940288702,45.18665978298807,37.998011211289224,42.245988028039974,0,1,1,3.546829570193642,11.16802633929262,13.81762376740831,0,27
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,40,152,123.14283574050503,213.64763422731068,137.6,178.9,37.63519207897032,14.45716425949496,-34.74763422731067,14.45716425949496,34.74763422731067,0.7959183673469388,0,112.308556,203.16437,35.04877731251171,3.5848729467206013,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,2,0.08583170510475358,0.08272694944081921,0.08583170510475358,0.08272694944081921,0.003104755663934374,0.0852107539719667,9.55,9.626851851851853,0.36545923037849115,0.36415613202846897,60,57.0,182,1,61,285,0.21403508771929824,10.60655737704918,12.074224001810702,0.3704041264140666,0.07410509031722831,164,182,1,0,0,0,48,0.07410509031722831,49,48,44,49,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,41.896061867435684,40.882514599765,39.79527751517219,39.23395858636968,41.38928823360034,0,1,3,4.2953463189829035,8.653144505057984,14.509307354269268,0,26
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,41,124,123.14283574050503,213.64763422731068,124.2,175.9,37.76243485304396,1.057164259494968,-37.74763422731067,1.057164259494968,37.74763422731067,0.8163265306122449,0,112.308556,203.16437,29.744786297804115,3.4257204285861587,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,6,0.11379485308962753,0.10849664775897748,0.11379485308962753,0.1035235100830382,0.015286311666479636,0.11117585802467495,9.853658536585366,10.33849124429444,0.4845904791750114,0.45315765630095844,87,82.0,182,1,104,325,0.32,12.423076923076923,15.366672228710268,0.4838264482356262,0.09238949701204772,247,182,1,0,0,0,46,0.09238949701204772,44,44,45,42,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,38.73602973976552,41.30980513146968,37.00909750868671,39.26331020434857,40.0229174356176,0,0,5,5.508175741568162,7.488937322131761,10.590995989750951,1,37
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,42,190,123.14283574050503,213.64763422731068,157.7,229.6,38.0614710094524,34.557164259494954,15.952365772689319,34.557164259494954,15.952365772689319,0.8367346938775511,0,112.308556,203.16437,52.52833256350363,3.9802110943498654,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,6,0.22355045232831006,0.20779557581187424,0.22355045232831006,0.172383278491448,0.04748581626486061,0.21257965908801957,8.381818181818181,8.451346801346801,0.750965609512708,0.7177508977841568,126,116.0,182,1,133,289,0.4602076124567474,11.729323308270677,14.870367162544177,0.678899276091337,0.142415008225239,240,182,1,0,0,0,38,0.142415008225239,36,31,39,28,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,47.27303671227393,36.56665147371304,46.064031363863585,38.02241420082137,41.919844092993486,0,2,7,4.272001872658757,5.066639592062735,7.5368428382711015,0,9
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,43,88,123.14283574050503,213.64763422731068,93.2,189.9,38.216796615846846,-29.942835740505032,-23.74763422731067,29.942835740505032,23.74763422731067,0.8571428571428571,0,112.308556,203.16437,23.26113548178668,3.188875707110899,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,7,0.25333440805910323,0.2502289014076429,0.25333440805910323,0.24326842877116922,0.03280069686590976,0.2515659286596564,7.2101449275362315,7.75997043328961,0.7170270131610497,0.7084822955403715,151,144.33333333333334,182,1,168,341,0.49266862170087977,8.898809523809524,11.246957260479281,0.7294446749567067,0.20234129051713898,327,182,1,0,0,0,26,0.20234129051713898,31,28,32,33,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,30.761664454317156,40.63619076635997,31.05263335358763,38.694433442645504,35.69892761033856,0,0,6,5.103920062069933,6.991764546081887,9.097165028053551,1,33
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,44,193,123.14283574050503,213.64763422731068,160.4,224.2,38.72271571131878,37.25716425949497,10.552365772689313,37.25716425949497,10.552365772689313,0.8775510204081632,0,112.308556,203.16437,52.490806009262585,3.9795097888398496,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,5,0.2514563613756566,0.16297877797679552,0.2514563613756566,0.13481429626870228,0.06034332011213826,0.2039805021736038,7.053571428571429,9.439115553477256,0.7448732635163916,0.632693041988016,112,94.66666666666667,182,1,122,293,0.41638225255972694,11.639344262295081,14.625376553930579,0.6502734713952802,0.1300175301235576,233,182,1,0,0,0,39,0.1300175301235576,32,36,31,32,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,48.29296014948763,37.75460236845305,46.85667709185116,38.93232228562249,43.02378125897034,0,2,7,3.921734310225526,5.705182549764954,7.861715058872143,0,8
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,45,202,123.14283574050503,213.64763422731068,162.7,209.2,39.80641524267929,39.557164259494954,-4.447634227310687,39.557164259494954,4.447634227310687,0.8979591836734694,0,112.308556,203.16437,50.751615323081445,3.946455645630921,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,3,0.09760147210665494,0.08695746857427235,0.09760147210665494,0.08695746857427235,0.012622930197160334,0.09689049941472218,11.61111111111111,12.511564400221117,0.4687171088125684,0.44550660351581706,75,71.33333333333333,182,1,100,283,0.35335689045936397,12.14,15.579473675320358,0.528508354503593,0.10494942498685884,201,182,1,0,0,0,44,0.10494942498685884,47,46,50,45,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,49.454019048000525,40.20397990249223,47.55775723376248,40.59581175738242,44.82899947524638,0,1,1,3.546829570193642,12.94322139243106,15.965153759510404,0,28
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,46,174,123.14283574050503,213.64763422731068,152.3,241.1,40.04712991180136,29.157164259494976,27.45236577268932,29.157164259494976,27.45236577268932,0.9183673469387755,0,112.308556,203.16437,55.12193407983829,4.027526717930477,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,2,0.15555733935707985,0.1293293681623958,0.15555733935707985,0.1293293681623958,0.026227971194684063,0.15031174511814305,7.447368421052632,8.223684210526315,0.5238461397895269,0.5019863339017547,76,64.5,182,1,77,235,0.3276595744680851,8.220779220779221,9.966828098129431,0.533796012364418,0.14401209147305785,130,182,1,0,0,0,37,0.14401209147305785,39,41,34,40,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,47.92921864583232,37.57938264527507,47.26326829117021,39.49976026542318,42.7543006455537,0,0,1,9.304837451562504,11.093633936414417,12.696675631937548,1,48
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,47,142,123.14283574050503,213.64763422731068,133.3,173.9,41.02489990801246,10.157164259494976,-39.74763422731067,10.157164259494976,39.74763422731067,0.9387755102040817,0,112.308556,203.16437,36.01449809038071,3.6113096761754298,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,3,0.0594864083837874,0.05396128403790614,0.0594864083837874,0.05396128403790614,0.003907091554062682,0.0578394490564921,11.384615384615385,13.056375723042388,0.34862798533508693,0.3408445647667902,55,53.666666666666664,182,1,57,304,0.1875,15.31578947368421,17.75812144324344,0.33921378877094266,0.040536382250949195,179,182,1,0,0,0,50,0.040536382250949195,50,50,49,50,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,43.961915335890446,44.439734472654074,41.99576657690059,42.6093159151106,44.20082490427226,0,1,6,3.944616584663209,6.671072239645366,12.448271419831073,0,16
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,48,198,123.14283574050503,213.64763422731068,161.7,227.9,41.10699266368438,38.557164259494954,14.25236577268933,38.557164259494954,14.25236577268933,0.9591836734693877,0,112.308556,203.16437,55.23917207835429,4.02961352616991,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,5,0.169786508203481,0.16038072114942728,0.169786508203481,0.13916215397172532,0.02706350378057424,0.16588327553535862,9.163461538461538,10.14517787017787,0.6868972198577046,0.6699741242733839,111,106.66666666666667,182,1,120,287,0.4181184668989547,13.233333333333333,16.448910804872966,0.638502852162058,0.1113225087372955,225,182,1,0,0,0,43,0.1113225087372955,38,37,43,36,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,50.51663092487462,39.862890010635205,49.19514594575732,41.19071335313204,45.18976046775491,0,3,8,3.921734310225526,4.967187019944253,7.474541395648904,0,2
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,49,105,123.14283574050503,213.64763422731068,107.1,175.7,41.19946021547597,-16.04283574050504,-37.94763422731069,16.04283574050504,37.94763422731069,0.9795918367346939,0,112.308556,203.16437,27.953902681057546,3.365705002569111,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,3,0.2259297417788005,0.16347103430936272,0.2259297417788005,0.16347103430936272,0.050489819809193315,0.21318551006145545,8.27536231884058,9.19109299516908,0.6704888809165588,0.549162148790451,138,104.66666666666667,182,1,146,312,0.46794871794871795,8.780821917808218,11.534937993788608,0.6427370394855783,0.19446972999480705,276,182,1,0,0,0,29,0.19446972999480705,34,35,38,37,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,37.92690338005465,44.549859707972146,37.00194311121682,42.34330004462664,41.23838154401339,0,1,4,5.0,8.14927962337068,12.181911890909998,0,24
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,50,81,123.14283574050503,213.64763422731068,86.1,193.7,42.07231620632045,-37.04283574050504,-19.947634227310687,37.04283574050504,19.947634227310687,1.0,0,112.308556,203.16437,27.86508042518514,3.3626325747617485,0,0,0,0,0.036642898848205326,12,15.075823239714964,13.545473469097939,13.508830570249733,7,0.3074004420018195,0.2963542865745848,0.3074004420018195,0.2754867653919978,0.047526787000546494,0.30708979178580953,6.315068493150685,6.611474984561205,0.7482216049283908,0.7222833900412869,153,138.66666666666666,182,1,166,345,0.4811594202898551,7.753012048192771,9.946543869091366,0.705634870415159,0.221605205581406,329,182,1,0,0,0,20,0.221605205581406,26,21,25,30,8.141470198746365,1.5988066285464133,0.07068395455357414,0.06666666666666667,33.491043578843595,44.00102271538697,34.282004934186695,42.2728519601326,38.746033147115284,0,0,4,5.240229002629544,7.2936980034043755,9.63597713629466,1,43
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137940432,3,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137940432|3,1,122,122.53936432568835,215.12817631958063,123.3,217.2,2.207038738169753,0.7606356743116436,2.0718236804193566,0.7606356743116436,2.0718236804193566,0.0,1,117.45562,207.46977,11.35051335567249,2.513697629471022,0,0,0,0,0.05369764706204239,7,9.192151202235577,11.35051335567249,11.296815708610447,4,0.38523325366615147,0.37934795591628623,0.38523325366615147,0.37694143561298815,0.005695365003019839,0.3831959261580685,4.172932330827067,5.172718272646978,0.8582320471891143,0.8423838271609304,157,151.66666666666666,192,1,186,292,0.636986301369863,5.290322580645161,6.681703472193493,0.8692236378195439,0.37529631690702603,286,192,1,0,0,4,4,0.37529631690702603,14,8,11,7,1.5988066285464133,4.9121572000216265,0.09765386702437807,0.1,5.080354318352214,0.0,3.55584071457611,4.047823514662418,2.540177159176107,0,0,6,5.080354318352214,5.95196124546692,8.380960607235904,1,31
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137940432,3,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137940432|3,2,121,122.53936432568835,215.12817631958063,122.4,212.2,2.931490913140856,-0.1393643256883479,-2.9281763195806434,0.1393643256883479,2.9281763195806434,0.02040816326530612,0,117.45562,207.46977,6.842658068126734,2.059577816203359,0,0,0,0,0.05369764706204239,7,9.192151202235577,11.35051335567249,11.296815708610447,3,0.3444621810925244,0.2973080355528269,0.3444621810925244,0.2973080355528269,0.04258534830207802,0.33680479789707524,5.802631578947368,7.059367040007335,0.8087765442910348,0.7802386748139298,157,142.0,192,1,180,283,0.6360424028268551,8.188888888888888,10.058716507476378,0.8499975249277549,0.2804446399185914,271,192,1,0,0,1,12,0.2804446399185914,20,20,19,19,1.5988066285464133,4.9121572000216265,0.09765386702437807,0.1,0.0,5.080354318352214,1.627098581356724,7.465098920144822,2.540177159176107,0,1,7,3.8327535793473713,5.990389053838922,8.64533645456476,0,12
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137940432,3,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137940432|3,3,117,122.53936432568835,215.12817631958063,117.5,215.8,5.083949238986624,-5.039364325688354,0.6718236804193793,5.039364325688354,0.6718236804193793,0.04081632653061224,0,117.45562,207.46977,8.330348218249943,2.2332723365904346,0,0,0,0,0.05369764706204239,7,9.192151202235577,11.35051335567249,11.296815708610447,4,0.37451972626621666,0.34764875432319836,0.37451972626621666,0.33731444481377043,0.029144832764969122,0.36924589850621514,4.413043478260869,5.964328703746157,0.826909526209043,0.8063718256030937,159,148.66666666666666,192,1,187,315,0.5936507936507937,6.112299465240642,7.762173464848343,0.8202998215715407,0.3221641861561408,310,192,1,0,0,3,7,0.3221641861561408,15,13,14,15,1.5988066285464133,4.9121572000216265,0.09765386702437807,0.1,6.080296045424122,5.966573556070511,6.039393480620845,4.080352899799453,6.023434800747316,0,3,6,4.159326868617077,5.072073721784678,8.28750435622984,0,4
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137940432,3,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137940432|3,4,119,122.53936432568835,215.12817631958063,118.6,211.7,5.222162786493694,-3.9393643256883593,-3.4281763195806434,3.9393643256883593,3.4281763195806434,0.061224489795918366,0,117.45562,207.46977,4.38228837906633,1.683113633007171,0,1,0,0,0.05369764706204239,7,9.192151202235577,11.35051335567249,11.296815708610447,3,0.33630961666084874,0.31183571550131806,0.33630961666084874,0.31183571550131806,0.02287354896233951,0.3326311601922326,6.640522875816994,6.825568403999777,0.8216788175562909,0.7782332405105779,162,157.0,192,1,171,305,0.5606557377049181,7.105263157894737,8.702691658634308,0.7605211475177388,0.27549810304988737,284,192,1,0,0,2,13,0.27549810304988737,21,18,24,16,1.5988066285464133,4.9121572000216265,0.09765386702437807,0.1,3.8327535793473713,7.234638899074372,4.942735644215871,7.57943731651252,5.5336962392108715,0,3,6,3.8327535793473713,4.976259303248047,8.02406445904711,0,3
